Disease name,Herb ID,Herb name,Ingredient ID,Ingredient name,distance,Z-score,Mean-value,stand_deviation,p-value
Cough Variant Asthma,H3794,MA HUANG,I17,Tetradecanoic acid,2.375661375661376,0.0,2.2804232804232805,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I18,PENTADECANOIC ACID,2.3008474576271185,0.0,2.0084745762711864,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I22,HEXANOIC ACID,2.2869198312236287,0.0,2.0042194092827006,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I33,lauric acid,2.2107438016528924,0.0,1.987603305785124,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I40,kaempferol,2.3015873015873014,0.0,2.513227513227513,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I45,guaiazulene,3.7142857142857144,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I47,benzaldehyde,2.730769230769231,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I56,quercetin,2.019607843137255,0.0,2.0980392156862746,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I60,linoleic acid,2.206422018348624,0.0,2.091743119266055,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I63,Decanoic acid,2.782608695652174,0.0,2.375,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I72,Umbelliferone,2.622950819672131,0.0,2.3060109289617485,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I79,scopoletin,3.157608695652174,0.0,2.402173913043478,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I80,RUTIN,2.622950819672131,0.0,2.442622950819672,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I110,CINNAMIC ACID,2.802197802197802,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I117,naphthalene,2.732620320855615,0.0,2.3689839572192515,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I124,STYRENE,2.519125683060109,0.0,2.3825136612021858,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I135,luteolin,2.195767195767196,0.0,2.1481481481481484,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I157,Arachidic acid,2.8076923076923075,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I170,octanoic acid,2.717391304347826,0.0,2.9184782608695654,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I173,palmitic acid,2.0815602836879434,0.0,1.9645390070921986,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I174,stearic acid,2.531578947368421,0.0,2.231578947368421,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I177,1-octanol,3.510989010989011,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I178,benzyl alcohol,2.7032967032967035,0.0,2.9835164835164836,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I192,NONANOIC ACID,3.208791208791209,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I194,PHENANTHRENE,3.7142857142857144,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I241,M-XYLENE,3.3060109289617485,0.0,2.4098360655737703,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I267,formononetin,3.157608695652174,0.0,2.402173913043478,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I284,p-coumaric acid,2.675675675675676,0.0,2.4594594594594597,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I447,linolenic acid,2.3842364532019706,0.0,2.103448275862069,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I459,apigenin,2.3404255319148937,0.0,2.2393617021276597,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I515,FURFURAL,2.7252747252747254,0.0,2.9835164835164836,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I526,Ephedrine,2.543956043956044,0.0,2.5934065934065935,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I567,Matrine,2.540983606557377,0.0,2.2841530054644807,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I674,toluene,2.5434782608695654,0.0,2.342391304347826,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I682,P-CRESOL,2.6775956284153004,0.0,2.371584699453552,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I10536,4-methylphenol,2.6775956284153004,0.0,2.371584699453552,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I688,1-HEPTANOL,2.802197802197802,0.0,3.318681318681319,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I957,BETA-IONONE,2.758241758241758,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I1040,ethanol,1.967741935483871,0.0,2.004032258064516,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I1085,P-XYLENE,3.6923076923076925,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I1379,Phenethylamine,2.357142857142857,0.0,2.0952380952380953,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I1504,PSEUDOEPHEDRINE,2.4331550802139037,0.0,2.229946524064171,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I1580,ISOBUTYRIC ACID,3.434065934065934,0.0,3.318681318681319,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I3245,Norephedrine,2.4594594594594597,0.0,2.2594594594594595,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I3771,Caffeic acid phenethyl ester,3.4175824175824174,0.0,2.423076923076923,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I6353,Xanthohumol,3.423076923076923,0.0,2.478021978021978,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I7232,camphor,2.067193675889328,0.0,1.9723320158102766,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I7286,Synephrine,3.4175824175824174,0.0,2.423076923076923,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I7293,(E/Z)-ferulic acid,2.5675675675675675,0.0,2.4054054054054053,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I9771,acetate,1.9719887955182074,0.0,1.8935574229691876,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I10304,5-HYDROXYMETHYLFURFURAL,2.7252747252747254,0.0,2.9835164835164836,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I10784,"1,4-DIMETHYLNAPHTHALENE",3.7142857142857144,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I11450,"2,6-DIMETHYLNAPHTHALENE",3.6830601092896176,0.0,2.4262295081967213,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I11452,(-)-Norephedrine,3.258241758241758,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I12312,"(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",2.5815217391304346,0.0,2.3206521739130435,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I12345,Caffeic acid-phenethyl ester,3.4175824175824174,0.0,2.423076923076923,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I13853,"3',4',7-Trihydroxyisoflavone",2.67032967032967,0.0,2.340659340659341,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I14073,phenylpropanolamine,2.456989247311828,0.0,2.247311827956989,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I28341,(+)-Medicarpin,3.3076923076923075,0.0,3.318681318681319,0.0,"(0.0,)"
Cough Variant Asthma,H3794,MA HUANG,I29712,NSC70861,2.802197802197802,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H3794,MA HUANG,I29787,8-Prenylnaringenin,3.7142857142857144,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I47,benzaldehyde,2.730769230769231,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I70,caffeic acid,2.5815217391304346,0.0,2.3206521739130435,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I76,BETA-SITOSTEROL,2.6666666666666665,0.0,2.360655737704918,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I114,Myristicin,3.7142857142857144,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I172,oleic acid,2.123076923076923,0.0,1.976923076923077,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I174,stearic acid,2.531578947368421,0.0,2.231578947368421,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I262,Clionasterol,2.681318681318681,0.0,2.5934065934065935,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I360,L-tyrosine,2.287179487179487,0.0,2.1025641025641026,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I392,CAMPESTEROL,3.39010989010989,0.0,2.4615384615384617,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I447,linolenic acid,2.3842364532019706,0.0,2.103448275862069,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I542,Scutellarin,2.6153846153846154,0.0,2.401098901098901,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I550,rosmarinic acid,3.3736263736263736,0.0,3.0824175824175826,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I572,eugenol,3.576923076923077,0.0,2.4175824175824174,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I957,BETA-IONONE,2.758241758241758,0.0,2.4285714285714284,0.0,"(1.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I3114,PERILLALDEHYDE,2.7362637362637363,0.0,2.9835164835164836,0.0,"(0.0,)"
Cough Variant Asthma,H7458,ZI SU YE,I50423,Luteolin 7-diglucuronide,3.5384615384615383,0.0,2.5,0.0,"(1.0,)"
