disease,herb,ingredient,distance,Prescription
Cough Variant Asthma,MA HUANG,luteolin,2.195767195767196,SH
Cough Variant Asthma,MA HUANG,(+)-Medicarpin,3.3076923076923075,SH
Cough Variant Asthma,SHENG JIANG,naringenin,2.562162162162162,SH
Cough Variant Asthma,ZI WAN,luteolin,2.195767195767196,SH
Cough Variant Asthma,DA ZAO,beta-carotene,2.7650273224043715,SH
Cough Variant Asthma,DA ZAO,ellagic acid,2.766304347826087,SH
Cough Variant Asthma,DA ZAO,berberine,2.226315789473684,SH
Cough Variant Asthma,BAN XIA,Baicalin,2.917582417582417,SH
Cough Variant Asthma,WU WEI ZI,podophyllotoxin,2.5,SH
